3.61657658e-05,3.61657658e-05,0.00441858545,4.64611276e-06,1.23593463e-06,0.000129937456,0.993583739,0.001686688,0.000139000826
3.29105533e-05,3.29105533e-05,0.0259174779,5.031553e-05,3.954252e-07,0.20327124,0.7700447,0.000440102362,0.000242863185
1.69275645e-05,1.69275645e-05,0.001129034,5.57854473e-05,1.39335521e-06,0.0004880679,0.9959496,0.00131364015,0.00104554091
0.0009857509,0.0009857509,0.0178855546,0.000456527661,4.697192e-05,0.012969153,0.960590541,0.00370915,0.00335632358
0.00058251,0.00058251,0.00123913179,0.000301812222,2.078203e-05,0.000432476983,0.982198656,0.0142204138,0.0010042435
0.0004795088,0.0004795088,0.0135418307,6.942455e-05,4.75828747e-05,0.00223709387,0.9643987,0.00100626028,0.01821964
0.0002512893,0.0002512893,0.00536282,1.95077737e-05,3.00062015e-06,0.00049952924,0.9927437,0.0004157047,0.0007045056
0.00156212715,0.00156212715,0.178725451,0.000249939621,4.20401338e-05,0.000972095237,0.8093586,0.0008197362,0.008270022
0.001129884,0.001129884,0.0147286616,5.60891567e-05,1.18147664e-05,0.000419474469,0.979554832,0.0008144026,0.00328486087
3.11792028e-05,3.11792028e-05,0.000184613469,9.158993e-05,6.338582e-07,0.9992068,0.000440921955,3.706035e-05,7.232267e-06
1.01586575e-05,1.01586575e-05,7.327466e-10,6.158479e-07,9.060479e-09,0.999989033,2.60651909e-08,1.49782036e-08,1.51900181e-07
0.00244462048,0.00244462048,0.0355545878,0.00746943848,9.67503438e-05,0.07819723,0.8702273,0.00114196667,0.00486812461
2.016782e-05,2.016782e-05,0.0007800722,1.29497685e-05,1.86448108e-06,0.977353156,0.0217157044,1.87763289e-05,9.733774e-05
0.0008220496,0.0008220496,0.0041880873,0.000146745821,0.0005702138,0.00125786359,0.933303654,0.001567241,0.05814414
6.158722e-05,6.158722e-05,0.004301409,5.506855e-05,1.39860858e-05,0.8118125,0.182657734,0.000227439275,0.000870265532
0.001967862,0.001967862,0.011744149,0.00202452042,0.000534385734,0.205423921,0.6830109,0.00154312467,0.09375114
4.288721e-05,4.288721e-05,0.00361999986,4.56132475e-05,6.015743e-07,0.00151243492,0.989328861,0.00531537971,0.000134227521
1.07693154e-06,1.07693154e-06,0.00024650764,4.677799e-06,3.95012734e-08,6.72975439e-05,0.999227166,0.000310794538,0.000142461286
0.00489497464,0.00489497464,0.05347359,0.000332781434,6.04854858e-06,0.00173245836,0.9350883,0.00410765875,0.0003642043
0.000399833836,0.000399833836,0.000878159655,5.43929818e-05,0.00170261518,0.00112414139,0.927618444,0.0581165366,0.0101058939
0.00141118583,0.00141118583,0.000509628735,0.000343006483,0.579192936,0.00129950861,0.3670272,0.0320099778,0.0182065684
0.0008253057,0.0008253057,0.00195788615,0.00128846825,0.000302312255,0.00302462652,0.971951365,0.00342638022,0.0172236729
0.00192954845,0.00192954845,0.002910965,6.43480962e-05,0.000652692746,0.00180295727,0.962771535,0.0284382682,0.00142969657
0.0009666342,0.0009666342,0.00208612462,5.439799e-05,7.771832e-05,5.5794535e-05,0.9895003,0.00102910434,0.00622994266
0.00170087628,0.00170087628,0.00303880963,6.84545739e-05,0.00025347757,0.000535935862,0.988099933,0.00348479,0.002817723
0.004094016,0.004094016,0.00368270488,4.1128973e-05,5.54723265e-05,6.288356e-05,0.989912748,0.00168288115,0.000468144426
0.00102496636,0.00102496636,0.00504152151,7.684243e-05,7.1499715e-05,0.0007336948,0.9883443,0.00336905313,0.00133813475
0.00363371777,0.00363371777,0.005441638,0.000203092161,0.0006794077,0.0002558463,0.97909987,0.00386355259,0.006822851
0.00268209539,0.00268209539,0.328884035,0.000864257,1.09106022e-05,0.0182381086,0.6356344,0.0134565076,0.0002296991
0.0006649615,0.0006649615,0.003506269,0.000170452127,0.0002455906,0.00188051141,0.9728581,0.0142175863,0.00645656046
4.401288e-05,4.401288e-05,0.000315419544,1.34220172e-05,7.119082e-07,0.0002906219,0.998565257,0.000712210836,5.83311739e-05
0.00371676241,0.00371676241,0.009161691,4.86835961e-05,0.001599865,6.61879e-05,0.9723947,0.002279038,0.0107330661
7.42451e-05,7.42451e-05,0.00488278875,1.53723922e-05,3.93094524e-06,0.009353445,0.9844362,0.0006594689,0.000574506
1.80041479e-05,1.80041479e-05,2.39003e-09,2.766802e-07,9.01538158e-07,0.9999764,1.05434218e-07,2.49652885e-07,4.049487e-06
0.000330237439,0.000330237439,0.00335503346,8.843391e-05,0.000114728726,0.00402138149,0.98615,0.00125597732,0.00468419632
0.0009724389,0.0009724389,0.00513041951,0.000573730737,0.00203314633,0.00273615331,0.896320641,0.00174645323,0.09048702
0.00015201942,0.00015201942,0.005151933,1.87324331e-05,1.24472081e-05,0.0007049998,0.9889698,0.000410783745,0.00457929727
0.00054869,0.00054869,0.003537054,5.60558474e-05,8.083084e-06,0.000153402943,0.994127,0.0005130738,0.00105664169
0.0004967838,0.0004967838,0.0030514407,7.978136e-05,4.38408676e-07,0.000105498373,0.98759824,0.008620937,4.685437e-05
0.0183151662,0.0183151662,0.0218084939,0.000779796159,0.004016484,0.0008228563,0.7563802,0.196426257,0.00145074516
0.000288955081,0.000288955081,0.00292020268,3.28984461e-05,3.680107e-07,1.42883819e-05,0.9924708,0.00423459,3.78727382e-05
0.00680174259,0.00680174259,0.00347743416,0.000171588763,0.00239639147,0.000188332284,0.8456321,0.139949277,0.00138316443
0.00352223148,0.00352223148,0.009345209,0.0002869575,0.000742118165,0.0006328645,0.9074236,0.07696303,0.001083983
0.00182500866,0.00182500866,0.0138344821,0.002522817,0.000207962978,0.00160668313,0.943173349,0.003691442,0.0331382379
0.00610119663,0.00610119663,0.00662771426,0.000220830058,0.00208730763,0.0003142965,0.967658043,0.003441129,0.013549502
0.0136265717,0.0136265717,0.0124372495,0.000874778954,0.0007672059,0.000426635816,0.9557931,0.00694680773,0.009127672
0.005362952,0.005362952,0.008177479,0.000260322471,0.000130451474,0.000150541018,0.979868531,0.004573861,0.00147585163
0.00273301755,0.00273301755,0.00544168567,0.0002861719,7.004719e-06,0.00016726584,0.9836861,0.00739800371,0.000280753564
